安徽频道,#genre#
CHC动作电影,http://60.223.72.48:8005/rtp/226.0.2.94:8012
CHC动作电影,http://60.220.167.241:8083/rtp/226.0.2.94:8012
CHC动作电影,http://118.81.186.80:8085/rtp/226.0.2.94:8012
CHC动作电影,http://171.125.90.130:6000/rtp/226.0.2.94:8012
CHC动作电影,http://118.79.119.204:8000/rtp/226.0.2.94:8012
CHC影迷电影,http://dd.ddzb.fun/php/gzyx.php?id=f1f8aab0fd04f1cf17ba7ebcf67b06e0$1920x1080
古装剧场,http://123.145.42.143:58888/rtp/225.0.4.147:7980$720x576
军旅剧场,http://211.158.153.132:8004/rtp/225.0.4.146:7980$720x576
军旅剧场,http://123.145.42.143:58888/rtp/225.0.4.146:7980$720x576
梨园,http://124.163.112.186:8000/rtp/226.0.2.115:8832$1920x1080
梨园,http://61.134.206.66:8085/rtp/226.0.2.115:8832$1920x1080
梨园,http://60.220.167.85:8082/rtp/226.0.2.115:8832$1920x1080
梨园,http://221.205.202.136:8085/rtp/226.0.2.115:8832$1920x1080
梨园,http://60.220.167.197:8083/rtp/226.0.2.115:8832$1920x1080
梨园,http://171.125.90.130:6000/rtp/226.0.2.115:8832$1920x1080
梨园,http://171.127.71.107:8084/rtp/226.0.2.115:8832$1920x1080
梨园,http://171.127.71.107:8085/rtp/226.0.2.115:8832$1920x1080
梨园,http://118.79.119.204:8000/rtp/226.0.2.115:8832$1920x1080
梨园,http://171.116.226.246:8084/rtp/226.0.2.115:8832$1920x1080
梨园,http://60.223.68.81:10000/rtp/226.0.2.115:8832$1920x1080
梨园,http://118.81.201.116:8085/rtp/226.0.2.115:8832$1920x1080
梨园,http://183.188.195.104:6001/rtp/226.0.2.115:8832$1920x1080
梨园,http://183.184.170.93:8002/rtp/226.0.2.115:8832$1920x1080
梨园,http://183.188.229.22:6001/rtp/226.0.2.115:8832$1920x1080
梨园,http://171.120.214.114:8082/rtp/226.0.2.115:8832$1920x1080
梨园,http://118.81.186.173:8085/rtp/226.0.2.115:8832$1920x1080
梨园,http://221.205.180.219:8005/rtp/226.0.2.115:8832$1920x1080
梨园,http://60.223.72.48:8005/rtp/226.0.2.115:8832$1920x1080
梨园,http://60.220.163.20:8000/rtp/226.0.2.115:8832
梨园,http://60.223.90.30:8001/rtp/226.0.2.115:8832
梨园,http://60.223.72.93:8001/rtp/226.0.2.115:8832
梨园,http://171.116.97.185:8085/rtp/226.0.2.115:8832
梨园,http://61.240.38.128:8084/rtp/226.0.2.115:8832
梨园,http://60.223.72.48:8005/rtp/226.0.2.115:8832
梨园,http://60.220.167.241:8083/rtp/226.0.2.115:8832
梨园,http://118.81.186.80:8085/rtp/226.0.2.115:8832
梨园,http://171.125.90.130:6000/rtp/226.0.2.115:8832
梨园,http://118.79.119.204:8000/rtp/226.0.2.115:8832
梨园,http://171.116.181.101:8085/rtp/226.0.2.115:8832
武术世界,http://124.163.112.186:8000/rtp/226.0.2.97:8688$1920x1080
武术世界,http://110.87.12.51:5550/rtp/239.61.3.22:9652$1920x1080
武术世界,http://60.220.167.85:8082/rtp/226.0.2.97:8688$1920x1080
武术世界,http://221.205.202.136:8085/rtp/226.0.2.97:8688$1920x1080
武术世界,http://171.125.90.130:6000/rtp/226.0.2.97:8688$1920x1080
武术世界,http://171.116.226.246:8085/rtp/226.0.2.97:8688$1920x1080
武术世界,http://118.81.201.116:8085/rtp/226.0.2.97:8688$1920x1080
武术世界,http://171.127.71.107:8084/rtp/226.0.2.97:8688$1920x1080
武术世界,http://171.127.71.107:8085/rtp/226.0.2.97:8688$1920x1080
武术世界,http://60.220.167.197:8083/rtp/226.0.2.97:8688$1920x1080
武术世界,http://60.223.68.81:10000/rtp/226.0.2.97:8688$1920x1080
武术世界,http://171.116.226.246:8084/rtp/226.0.2.97:8688$1920x1080
武术世界,http://221.205.180.219:8005/rtp/226.0.2.97:8688$1920x1080
武术世界,http://183.188.195.104:6001/rtp/226.0.2.97:8688$1920x1080
武术世界,http://60.220.167.241:8083/rtp/226.0.2.97:8688$1920x1080
武术世界,http://183.191.136.105:8002/rtp/226.0.2.97:8688$1920x1080
武术世界,http://183.188.229.22:6001/rtp/226.0.2.97:8688$1920x1080
武术世界,http://60.223.72.48:8005/rtp/226.0.2.97:8688$1920x1080
武术世界,http://118.81.186.173:8085/rtp/226.0.2.97:8688$1920x1080
武术世界,http://60.220.163.20:8000/rtp/226.0.2.97:8688
武术世界,http://60.223.90.30:8001/rtp/226.0.2.97:8688
武术世界,http://60.223.72.93:8001/rtp/226.0.2.97:8688
武术世界,http://171.116.97.185:8085/rtp/226.0.2.97:8688
武术世界,http://61.240.38.128:8084/rtp/226.0.2.97:8688
武术世界,http://60.223.72.48:8005/rtp/226.0.2.97:8688
武术世界,http://60.220.167.241:8083/rtp/226.0.2.97:8688
武术世界,http://118.81.186.80:8085/rtp/226.0.2.97:8688
武术世界,http://171.125.90.130:6000/rtp/226.0.2.97:8688
武术世界,http://118.79.119.204:8000/rtp/226.0.2.97:8688
武术世界,http://171.116.181.101:8085/rtp/226.0.2.97:8688
文物宝库,http://171.116.226.246:8084/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://221.205.202.136:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://60.223.68.81:10000/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://183.188.229.22:6001/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://124.163.112.186:8000/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.116.226.246:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.125.90.130:6000/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.116.226.246:8082/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.127.71.107:8084/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://60.220.167.241:8083/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://118.79.119.204:8000/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://118.81.201.116:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.127.71.107:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://171.117.70.185:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://183.188.195.104:6001/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://118.81.186.173:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://183.184.170.93:8002/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://60.220.167.197:8083/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://60.220.167.130:8085/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://221.205.180.219:8005/rtp/226.0.2.110:8792$1920x1080
文物宝库,http://60.220.163.20:8000/rtp/226.0.2.110:8792
文物宝库,http://60.223.90.30:8001/rtp/226.0.2.110:8792
文物宝库,http://60.223.72.93:8001/rtp/226.0.2.110:8792
文物宝库,http://171.116.97.185:8085/rtp/226.0.2.110:8792
文物宝库,http://61.240.38.128:8084/rtp/226.0.2.110:8792
文物宝库,http://60.223.72.48:8005/rtp/226.0.2.110:8792
文物宝库,http://60.220.167.241:8083/rtp/226.0.2.110:8792
文物宝库,http://118.81.186.80:8085/rtp/226.0.2.110:8792
文物宝库,http://171.125.90.130:6000/rtp/226.0.2.110:8792
文物宝库,http://118.79.119.204:8000/rtp/226.0.2.110:8792
快乐垂钓,http://60.220.167.241:8083/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.127.71.107:8084/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.127.71.107:8085/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.120.214.114:8082/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.125.90.130:6000/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://118.81.35.18:8005/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://118.81.201.116:8085/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://118.79.7.119:6001/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.116.226.246:8084/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.117.70.185:8085/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://60.223.68.81:10000/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://221.205.180.219:8005/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://183.188.229.22:6001/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://60.223.72.48:8005/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://183.184.170.93:8002/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://221.205.202.136:8085/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://60.220.167.197:8083/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://171.120.103.101:5555/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://183.188.195.104:6001/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://118.81.186.173:8085/rtp/226.0.2.214:9624$1920x1080
快乐垂钓,http://60.220.163.20:8000/rtp/226.0.2.214:9624
快乐垂钓,http://60.223.90.30:8001/rtp/226.0.2.214:9624
快乐垂钓,http://60.223.72.93:8001/rtp/226.0.2.214:9624
快乐垂钓,http://171.116.97.185:8085/rtp/226.0.2.214:9624
快乐垂钓,http://61.240.38.128:8084/rtp/226.0.2.214:9624
快乐垂钓,http://60.223.72.48:8005/rtp/226.0.2.214:9624
快乐垂钓,http://60.220.167.241:8083/rtp/226.0.2.214:9624
快乐垂钓,http://118.81.186.80:8085/rtp/226.0.2.214:9624
快乐垂钓,http://171.125.90.130:6000/rtp/226.0.2.214:9624
快乐垂钓,http://118.79.119.204:8000/rtp/226.0.2.214:9624
茶,http://124.163.112.186:8000/rtp/226.0.2.213:9616$1920x1080
茶,http://61.134.206.66:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://171.116.12.142:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://118.79.7.119:6001/rtp/226.0.2.213:9616$1920x1080
茶,http://118.81.35.18:8005/rtp/226.0.2.213:9616$1920x1080
茶,http://221.205.202.136:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://171.116.226.246:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://60.220.167.241:8083/rtp/226.0.2.213:9616$1920x1080
茶,http://118.79.119.204:8000/rtp/226.0.2.213:9616$1920x1080
茶,http://171.125.90.130:6000/rtp/226.0.2.213:9616$1920x1080
茶,http://171.127.71.107:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://60.220.167.130:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://60.223.68.81:10000/rtp/226.0.2.213:9616$1920x1080
茶,http://60.220.167.197:8083/rtp/226.0.2.213:9616$1920x1080
茶,http://183.188.229.22:6001/rtp/226.0.2.213:9616$1920x1080
茶,http://221.205.180.219:8005/rtp/226.0.2.213:9616$1920x1080
茶,http://118.81.186.173:8085/rtp/226.0.2.213:9616$1920x1080
茶,http://183.191.136.105:8002/rtp/226.0.2.213:9616$1920x1080
茶,http://171.120.103.101:5555/rtp/226.0.2.213:9616$1920x1080
茶,http://183.184.170.93:8002/rtp/226.0.2.213:9616$1920x1080
茶,http://60.220.163.20:8000/rtp/226.0.2.213:9616
茶,http://60.223.90.30:8001/rtp/226.0.2.213:9616
茶,http://60.223.72.93:8001/rtp/226.0.2.213:9616
茶,http://171.116.97.185:8085/rtp/226.0.2.213:9616
茶,http://61.240.38.128:8084/rtp/226.0.2.213:9616
茶,http://60.223.72.48:8005/rtp/226.0.2.213:9616
茶,http://60.220.167.241:8083/rtp/226.0.2.213:9616
茶,http://118.81.186.80:8085/rtp/226.0.2.213:9616
茶,http://171.125.90.130:6000/rtp/226.0.2.213:9616
茶,http://118.79.119.204:8000/rtp/226.0.2.213:9616
金色学堂,http://61.134.206.66:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://124.163.112.186:8000/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.116.12.142:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.127.71.107:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.127.71.107:8084/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://118.79.119.204:8000/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://118.81.201.116:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://60.220.167.197:8083/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://60.223.68.81:10000/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.116.226.246:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.125.90.130:6000/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://118.81.186.173:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.120.214.114:8082/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://60.223.72.48:8005/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://183.188.229.22:6001/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://171.120.103.101:5555/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://221.205.202.136:8085/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://118.81.35.18:8005/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://60.220.167.241:8083/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://221.205.180.219:8005/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://118.79.7.119:6001/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://183.184.170.93:8002/rtp/226.0.2.182:9368$1920x1080
金色学堂,http://60.220.163.20:8000/rtp/226.0.2.182:9368
金色学堂,http://60.223.90.30:8001/rtp/226.0.2.182:9368
金色学堂,http://60.223.72.93:8001/rtp/226.0.2.182:9368
金色学堂,http://171.116.97.185:8085/rtp/226.0.2.182:9368
金色学堂,http://61.240.38.128:8084/rtp/226.0.2.182:9368
金色学堂,http://60.223.72.48:8005/rtp/226.0.2.182:9368
金色学堂,http://60.220.167.241:8083/rtp/226.0.2.182:9368
金色学堂,http://118.81.186.80:8085/rtp/226.0.2.182:9368
NewTV东北热剧,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=3
NewTV动作电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NewTV家庭剧场,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000008284/1.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
NewTV怡伴健康,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266011/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266011&livemode=1&stbId=3
NewTV惊悚悬疑,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV欢乐剧场,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000266012/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=3
NewTV精品大剧,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000013968/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=3
NewTV精品纪录,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000013730/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
NewTV精品体育,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000014634/1.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
NewTV超级体育,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000009601/1.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=3
NewTV超级电影,https://cloudvideo.servers10.com:8081/8130/index.m3u8
NewTV超级电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000003000012426/1.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=3
NewTV超级电影,http://stream.smntv.cn/smtv1/sd/live.m3u8
NewTV超级电视剧,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268003&livemode=1&stbId=3
NewTV超级综艺,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268002&livemode=1&stbId=3
NewTV金牌综艺,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000026167/1.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
NewTV精品萌宠,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000032328/1.m3u8?channel-id=ystenlive&Contentid=1000000006000032328&livemode=1&stbId=3
港·澳·台,#genre#
凤凰中文,https://tv.iill.top/phenix/fhzw$1280x720
凤凰中文,http://202.168.187.208:9898/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8
凤凰中文,http://1b6467f415.iok.la:9931/tsfile/live/1037_1.m3u8
凤凰资讯,https://tv.iill.top/phenix/fhzx$1280x720
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://58.215.231.60/live2.rxip.sc96655.com/live/test2_4000.m3u8
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$1280x720
凤凰香港,https://tv.iill.top/phenix/fhhk$1280x720
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$1920x1080
翡翠台,https://pi.0472.org/tv/fct.php?auth=2309081833$1280x720
翡翠台,http://202.168.187.208:9898/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
明珠台,https://pi.0472.org/tv/mzt.php?auth=230918$1280x720
明珠台,https://pi.0472.org/tv/mzt.php?auth=2309081833$1280x720
明珠台,http://202.168.187.208:9898/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
